0.6454,0.1306,0.5488,-0.6485,-0.7633,-0.0021,-1.3295,-0.0018,1.4011,9.9155,4.0509,7.3608,0
0.646,0.1318,0.5504,-0.6491,-0.7662,-0.0021,-1.328,-0.0018,1.4258,9.9725,4.0853,7.4081,0
0.6466,0.133,0.552,-0.6497,-0.7691,-0.0021,-1.3265,-0.0018,1.4505,10.0294,4.1197,7.4553,0
0.6472,0.1342,0.5536,-0.6503,-0.772,-0.0021,-1.325,-0.0018,1.4752,10.0862,4.1541,7.5025,0
0.6478,0.1354,0.5552,-0.6509,-0.7749,-0.0021,-1.3235,-0.0018,1.5,10.1429,4.1885,7.5496,0
0.6484,0.1366,0.5568,-0.6515,-0.7778,-0.0021,-1.322,-0.0018,1.5248,10.1995,4.2229,7.5966,0
0.649,0.1378,0.5584,-0.6521,-0.7807,-0.0021,-1.3205,-0.0019,1.5496,10.256,4.2572,7.6436,0
0.6496,0.139,0.56,-0.6527,-0.7836,-0.0021,-1.3189,-0.0019,1.5744,10.3124,4.2915,7.6905,0
0.6502,0.1402,0.5616,-0.6533,-0.7865,-0.0021,-1.3173,-0.0019,1.5993,10.3687,4.3258,7.7373,0
0.6508,0.1414,0.5632,-0.6539,-0.7894,-0.0021,-1.3157,-0.0019,1.6242,10.4249,4.3601,7.7841,0
0.6514,0.1426,0.5648,-0.6545,-0.7922,-0.0021,-1.3141,-0.0019,1.6491,10.481,4.3944,7.8308,0
0.652,0.1438,0.5664,-0.6551,-0.795,-0.0021,-1.3125,-0.0019,1.674,10.537,4.4286,7.8774,0
0.6526,0.145,0.568,-0.6557,-0.7978,-0.0021,-1.3109,-0.0019,1.6989,10.5929,4.4628,7.924,0
0.6532,0.1462,0.5696,-0.6563,-0.8006,-0.0021,-1.3093,-0.0019,1.7238,10.6486,4.497,7.9705,0
0.6538,0.1474,0.5712,-0.6569,-0.8034,-0.0021,-1.3077,-0.0019,1.7488,10.7042,4.5312,8.0169,0
0.6544,0.1486,0.5728,-0.6575,-0.8062,-0.0021,-1.3061,-0.0019,1.7738,10.7597,4.5654,8.0632,0
0.655,0.1498,0.5744,-0.6581,-0.809,-0.0021,-1.3045,-0.0019,1.7988,10.8151,4.5995,8.1095,0
0.6556,0.151,0.576,-0.6587,-0.8118,-0.0021,-1.3029,-0.0019,1.8238,10.8704,4.6336,8.1557,0
0.6562,0.1522,0.5776,-0.6593,-0.8146,-0.0021,-1.3013,-0.0019,1.8488,10.9256,4.6677,8.2018,0
0.6568,0.1534,0.5792,-0.6599,-0.8174,-0.0021,-1.2997,-0.0019,1.8738,10.9806,4.7017,8.2478,0
0.6574,0.1546,0.5808,-0.6605,-0.8202,-0.0021,-1.2981,-0.0019,1.8988,11.0355,4.7357,8.2937,0
0.658,0.1558,0.5823,-0.6611,-0.823,-0.0021,-1.2965,-0.002,1.9238,11.0903,4.7697,8.3395,0
0.6585,0.157,0.5838,-0.6617,-0.8258,-0.0021,-1.2949,-0.002,1.9488,11.145,4.8037,8.3853,0
0.659,0.1582,0.5853,-0.6623,-0.8286,-0.0022,-1.2933,-0.002,1.9738,11.1996,4.8376,8.431,0
0.6595,0.1594,0.5868,-0.6629,-0.8314,-0.0022,-1.2917,-0.002,1.9988,11.2541,4.8715,8.4767,0
0.66,0.1606,0.5883,-0.6635,-0.8342,-0.0022,-1.2901,-0.002,2.0238,11.3085,4.9054,8.5223,0
0.6605,0.1618,0.5898,-0.6641,-0.837,-0.0022,-1.2885,-0.002,2.0488,11.3628,4.9392,8.5678,0
0.661,0.163,0.5913,-0.6647,-0.8398,-0.0022,-1.2869,-0.0021,2.0738,11.417,4.973,8.6133,0
0.6615,0.1642,0.5928,-0.6653,-0.8426,-0.0022,-1.2853,-0.0021,2.0988,11.4712,5.0068,8.6587,0
0.662,0.1654,0.5943,-0.6659,-0.8454,-0.0022,-1.2837,-0.0021,2.1238,11.5253,5.0405,8.704,0
0.6625,0.1666,0.5958,-0.6664,-0.8482,-0.0022,-1.2821,-0.0021,2.1488,11.5793,5.0742,8.7492,0
0.663,0.1678,0.5973,-0.6669,-0.851,-0.0022,-1.2805,-0.0021,2.1738,11.6332,5.1079,8.7944,0
0.6635,0.169,0.5988,-0.6674,-0.8538,-0.0022,-1.2789,-0.0021,2.1987,11.687,5.1415,8.8395,0
0.664,0.1702,0.6003,-0.6679,-0.8566,-0.0022,-1.2773,-0.0021,2.2236,11.7407,5.1751,8.8845,0
0.6645,0.1714,0.6018,-0.6684,-0.8594,-0.0022,-1.2757,-0.0021,2.2485,11.7942,5.2086,8.9294,0
0.665,0.1726,0.6033,-0.6689,-0.8622,-0.0022,-1.2741,-0.0022,2.2734,11.8476,5.2421,8.9743,0
0.6655,0.1738,0.6048,-0.6694,-0.865,-0.0022,-1.2725,-0.0022,2.2983,11.9009,5.2755,9.0191,0
0.666,0.175,0.6063,-0.6699,-0.8678,-0.0022,-1.2709,-0.0022,2.3232,11.9541,5.3089,9.0638,0
0.6665,0.1762,0.6078,-0.6704,-0.8706,-0.0022,-1.2693,-0.0022,2.3481,12.0072,5.3423,9.1084,0
0.667,0.1774,0.6093,-0.6709,-0.8734,-0.0022,-1.2677,-0.0022,2.373,12.0602,5.3756,9.1529,0
0.6675,0.1786,0.6108,-0.6714,-0.8762,-0.0022,-1.2661,-0.0022,2.3978,12.1131,5.4089,9.1973,0
0.668,0.1798,0.6123,-0.6719,-0.879,-0.0022,-1.2645,-0.0022,2.4226,12.1659,5.4421,9.2417,0
0.6685,0.181,0.6138,-0.6724,-0.8818,-0.0022,-1.2629,-0.0022,2.4474,12.2185,5.4753,9.286,0
0.669,0.1822,0.6153,-0.6729,-0.8846,-0.0022,-1.2613,-0.0022,2.4722,12.271,5.5084,9.3302,0
0.6695,0.1834,0.6168,-0.6734,-0.8874,-0.0023,-1.2597,-0.0022,2.497,12.3234,5.5415,9.3743,0
0.67,0.1846,0.6183,-0.6739,-0.8902,-0.0023,-1.2581,-0.0022,2.5217,12.3757,5.5745,9.4183,0
0.6705,0.1857,0.6198,-0.6744,-0.893,-0.0023,-1.2565,-0.0022,2.5464,12.4279,5.6075,9.4622,0
0.671,0.1868,0.6213,-0.6749,-0.8958,-0.0023,-1.2549,-0.0022,2.5711,12.4799,5.6404,9.506,0
0.6715,0.1879,0.6228,-0.6754,-0.8986,-0.0023,-1.2533,-0.0022,2.5959,12.5318,5.6733,9.5497,0
0.672,0.189,0.6243,-0.6759,-0.9014,-0.0023,-1.2517,-0.0022,2.6207,12.5836,5.7062,9.5934,0
0.6725,0.1901,0.6258,-0.6764,-0.9042,-0.0023,-1.2501,-0.0022,2.6455,12.6352,5.7391,9.637,0
0.673,0.1912,0.6273,-0.6769,-0.907,-0.0023,-1.2485,-0.0023,2.6703,12.6867,5.7719,9.6805,0
0.6735,0.1923,0.6288,-0.6774,-0.9098,-0.0023,-1.2469,-0.0023,2.6951,12.7381,5.8047,9.7239,0
0.674,0.1934,0.6303,-0.6779,-0.9126,-0.0023,-1.2453,-0.0023,2.7199,12.7893,5.8375,9.7672,0
0.6745,0.1945,0.6318,-0.6784,-0.9154,-0.0023,-1.2437,-0.0023,2.7447,12.8404,5.8702,9.8104,0
0.675,0.1956,0.6333,-0.6789,-0.9182,-0.0023,-1.2421,-0.0023,2.7695,12.8914,5.9029,9.8535,0
0.6755,0.1967,0.6348,-0.6794,-0.921,-0.0023,-1.2405,-0.0023,2.7943,12.9422,5.9356,9.8965,0
0.676,0.1978,0.6363,-0.6799,-0.9238,-0.0023,-1.2389,-0.0023,2.8192,12.9929,5.9682,9.9394,0
0.6765,0.1989,0.6378,-0.6804,-0.9266,-0.0023,-1.2374,-0.0023,2.8441,13.0434,6.0008,9.9822,0
0.677,0.2,0.6392,-0.6809,-0.9293,-0.0023,-1.2359,-0.0023,2.869,13.0938,6.0333,10.0249,0
0.6775,0.2011,0.6406,-0.6814,-0.932,-0.0023,-1.2344,-0.0023,2.8939,13.1441,6.0658,10.0675,0
0.678,0.2022,0.642,-0.6819,-0.9347,-0.0023,-1.2329,-0.0023,2.9188,13.1943,6.0983,10.1101,0
0.6785,0.2033,0.6434,-0.6824,-0.9374,-0.0023,-1.2314,-0.0023,2.9437,13.2443,6.1307,10.1526,0
0.679,0.2044,0.6448,-0.6829,-0.9401,-0.0023,-1.2299,-0.0023,2.9686,13.2942,6.1631,10.195,0
0.6795,0.2055,0.6462,-0.6834,-0.9428,-0.0023,-1.2284,-0.0023,2.9934,13.344,6.1955,10.2373,0
0.68,0.2066,0.6476,-0.6839,-0.9455,-0.0023,-1.2269,-0.0023,3.0182,13.3937,6.2278,10.2795,0
0.6805,0.2077,0.649,-0.6844,-0.9482,-0.0023,-1.2254,-0.0023,3.043,13.4433,6.2601,10.3216,0
0.681,0.2088,0.6504,-0.6849,-0.9509,-0.0023,-1.2239,-0.0023,3.0678,13.4927,6.2923,10.3636,0
0.6815,0.2099,0.6518,-0.6854,-0.9536,-0.0023,-1.2224,-0.0024,3.0926,13.542,6.3245,10.4055,0
0.682,0.211,0.6532,-0.6859,-0.9563,-0.0023,-1.2209,-0.0024,3.1174,13.5912,6.3566,10.4473,0
0.6824,0.2121,0.6546,-0.6864,-0.959,-0.0023,-1.2194,-0.0024,3.1422,13.6402,6.3887,10.489,0
0.6828,0.2132,0.656,-0.6869,-0.9617,-0.0023,-1.2179,-0.0024,3.167,13.6891,6.4207,10.5307,0
0.6832,0.2143,0.6574,-0.6874,-0.9644,-0.0023,-1.2164,-0.0024,3.1918,13.7379,6.4527,10.5723,0
0.6836,0.2154,0.6588,-0.6879,-0.9671,-0.0023,-1.2149,-0.0024,3.2165,13.7866,6.4846,10.6138,0
0.684,0.2165,0.6602,-0.6884,-0.9698,-0.0023,-1.2134,-0.0024,3.2412,13.8351,6.5165,10.6552,0
0.6844,0.2176,0.6616,-0.6888,-0.9725,-0.0023,-1.2119,-0.0025,3.2659,13.8835,6.5483,10.6965,0
0.6848,0.2187,0.663,-0.6892,-0.9752,-0.0023,-1.2104,-0.0025,3.2906,13.9318,6.5801,10.7377,0
0.6852,0.2198,0.6644,-0.6896,-0.9779,-0.0023,-1.2089,-0.0025,3.3152,13.9799,6.6118,10.7788,0
0.6856,0.2209,0.6658,-0.69,-0.9806,-0.0023,-1.2074,-0.0025,3.3398,14.0279,6.6434,10.8198,0
0.686,0.222,0.6672,-0.6904,-0.9833,-0.0023,-1.2059,-0.0025,3.3644,14.0758,6.675,10.8607,0
0.6864,0.2231,0.6686,-0.6908,-0.986,-0.0023,-1.2044,-0.0025,3.389,14.1235,6.7065,10.9014,0
0.6868,0.2242,0.67,-0.6912,-0.9887,-0.0023,-1.2029,-0.0025,3.4135,14.1711,6.738,10.942,0
0.6872,0.2253,0.6714,-0.6916,-0.9914,-0.0023,-1.2014,-0.0025,3.438,14.2185,6.7694,10.9825,0
0.6876,0.2264,0.6728,-0.692,-0.994,-0.0023,-1.1999,-0.0025,3.4625,14.2658,6.8007,11.0229,0
0.688,0.2275,0.6742,-0.6924,-0.9966,-0.0023,-1.1984,-0.0025,3.4869,14.3129,6.832,11.0632,0
0.6884,0.2286,0.6756,-0.6928,-0.9992,-0.0023,-1.1969,-0.0025,3.5113,14.3599,6.8632,11.1034,0
0.6888,0.2297,0.677,-0.6932,-1.0018,-0.0023,-1.1954,-0.0025,3.5357,14.4067,6.8943,11.1435,0
0.6892,0.2308,0.6784,-0.6936,-1.0044,-0.0023,-1.1939,-0.0025,3.56,14.4534,6.9254,11.1835,0
0.6896,0.2319,0.6798,-0.694,-1.007,-0.0023,-1.1924,-0.0025,3.5843,14.4999,6.9564,11.2233,0
0.69,0.233,0.6812,-0.6944,-1.0096,-0.0023,-1.1909,-0.0025,3.6086,14.5463,6.9873,11.263,0
0.6904,0.2341,0.6825,-0.6948,-1.0122,-0.0023,-1.1894,-0.0025,3.6328,14.5925,7.0181,11.3026,0
0.6908,0.2352,0.6838,-0.6952,-1.0148,-0.0023,-1.1879,-0.0025,3.657,14.6386,7.0489,11.3421,0
0.6912,0.2363,0.6851,-0.6956,-1.0174,-0.0023,-1.1864,-0.0026,3.6811,14.6845,7.0796,11.3815,0
0.6916,0.2373,0.6864,-0.696,-1.02,-0.0023,-1.1849,-0.0026,3.7052,14.7303,7.1102,11.4208,0
0.692,0.2383,0.6877,-0.6964,-1.0226,-0.0023,-1.1834,-0.0026,3.7293,14.776,7.1408,11.46,0
0.6924,0.2393,0.689,-0.6968,-1.0252,-0.0023,-1.1819,-0.0026,3.7534,14.8215,7.1713,11.4991,0
0.6928,0.2403,0.6903,-0.6972,-1.0278,-0.0023,-1.1804,-0.0026,3.7775,14.8669,7.2018,11.5381,0
0.6932,0.2413,0.6916,-0.6976,-1.0304,-0.0023,-1.1789,-0.0026,3.8015,14.9122,7.2322,11.577,0
0.6936,0.2423,0.6929,-0.698,-1.033,-0.0023,-1.1774,-0.0026,3.8255,14.9573,7.2626,11.6158,0
0.694,0.2433,0.6942,-0.6984,-1.0356,-0.0023,-1.1759,-0.0026,3.8495,15.0023,7.2929,11.6545,0
0.6944,0.2443,0.6955,-0.6988,-1.0382,-0.0023,-1.1744,-0.0026,3.8735,15.0471,7.3232,11.6931,0
0.6948,0.2453,0.6968,-0.6992,-1.0408,-0.0023,-1.1729,-0.0026,3.8975,15.0918,7.3534,11.7316,0
0.6952,0.2463,0.6981,-0.6996,-1.0434,-0.0023,-1.1714,-0.0026,3.9214,15.1363,7.3835,11.7699,0
0.6956,0.2473,0.6994,-0.7,-1.0459,-0.0023,-1.1699,-0.0026,3.9453,15.1807,7.4136,11.8081,0
0.696,0.2483,0.7007,-0.7004,-1.0484,-0.0023,-1.1684,-0.0026,3.9692,15.2249,7.4436,11.8462,0
0.6964,0.2493,0.702,-0.7008,-1.0509,-0.0023,-1.1669,-0.0026,3.9931,15.269,7.4736,11.8842,0
0.6968,0.2503,0.7033,-0.7012,-1.0534,-0.0023,-1.1654,-0.0026,4.017,15.3129,7.5035,11.9221,0
0.6972,0.2513,0.7046,-0.7016,-1.0559,-0.0023,-1.1639,-0.0026,4.0408,15.3567,7.5333,11.9599,0
0.6976,0.2523,0.7059,-0.702,-1.0584,-0.0023,-1.1624,-0.0026,4.0646,15.4003,7.5631,11.9976,0
0.698,0.2533,0.7072,-0.7024,-1.0609,-0.0023,-1.1609,-0.0026,4.0884,15.4438,7.5928,12.0351,0
0.6984,0.2543,0.7085,-0.7028,-1.0634,-0.0023,-1.1594,-0.0026,4.1121,15.4871,7.6224,12.0725,0
0.6988,0.2553,0.7098,-0.7032,-1.0659,-0.0023,-1.1579,-0.0027,4.1358,15.5302,7.652,12.1098,0
0.6992,0.2563,0.7111,-0.7036,-1.0684,-0.0023,-1.1564,-0.0027,4.1595,15.5732,7.6815,12.147,0
0.6996,0.2573,0.7124,-0.704,-1.0709,-0.0023,-1.1549,-0.0027,4.1832,15.616,7.7109,12.184,0
0.7,0.2583,0.7137,-0.7044,-1.0734,-0.0023,-1.1534,-0.0027,4.2068,15.6586,7.7402,12.2209,0
0.7004,0.2593,0.715,-0.7048,-1.0759,-0.0023,-1.1519,-0.0027,4.2304,15.7011,7.7695,12.2577,0
0.7007,0.2603,0.7162,-0.7052,-1.0784,-0.0023,-1.1504,-0.0027,4.254,15.7434,7.7987,12.2944,0
0.701,0.2613,0.7174,-0.7056,-1.0809,-0.0023,-1.149,-0.0027,4.2775,15.7856,7.8278,12.3309,0
0.7013,0.2623,0.7186,-0.706,-1.0834,-0.0023,-1.1476,-0.0027,4.301,15.8276,7.8568,12.3673,0
0.7016,0.2633,0.7198,-0.7064,-1.0858,-0.0023,-1.1462,-0.0027,4.3244,15.8695,7.8858,12.4036,0
0.7019,0.2643,0.721,-0.7067,-1.0882,-0.0023,-1.1448,-0.0027,4.3477,15.9112,7.9147,12.4398,0
0.7022,0.2653,0.7222,-0.707,-1.0906,-0.0023,-1.1434,-0.0027,4.371,15.9528,7.9435,12.4759,0
0.7025,0.2663,0.7234,-0.7073,-1.093,-0.0023,-1.142,-0.0028,4.3942,15.9943,7.9722,12.5119,0
0.7028,0.2673,0.7246,-0.7076,-1.0954,-0.0023,-1.1406,-0.0028,4.4174,16.0356,8.0008,12.5478,0
0.7031,0.2683,0.7258,-0.7079,-1.0978,-0.0023,-1.1392,-0.0028,4.4405,16.0768,8.0293,12.5835,0
0.7034,0.2693,0.727,-0.7082,-1.1002,-0.0023,-1.1378,-0.0028,4.4636,16.1178,8.0578,12.6191,0
0.7037,0.2703,0.7282,-0.7085,-1.1026,-0.0023,-1.1364,-0.0028,4.4866,16.1587,8.0862,12.6546,0
0.704,0.2713,0.7294,-0.7088,-1.105,-0.0023,-1.135,-0.0028,4.5095,16.1994,8.1145,12.69,0
0.7043,0.2723,0.7306,-0.7091,-1.1074,-0.0023,-1.1336,-0.0028,4.5324,16.24,8.1427,12.7252,0
0.7046,0.2733,0.7318,-0.7094,-1.1098,-0.0023,-1.1322,-0.0028,4.5552,16.2804,8.1708,12.7603,0
0.7049,0.2743,0.733,-0.7097,-1.1122,-0.0023,-1.1308,-0.0028,4.5779,16.3206,8.1988,12.7953,0
0.7052,0.2752,0.7342,-0.71,-1.1146,-0.0023,-1.1294,-0.0028,4.6006,16.3607,8.2267,12.8302,0
0.7055,0.2761,0.7354,-0.7103,-1.117,-0.0023,-1.128,-0.0028,4.6232,16.4006,8.2545,12.8649,0
0.7058,0.277,0.7366,-0.7106,-1.1194,-0.0023,-1.1266,-0.0028,4.6458,16.4404,8.2823,12.8995,0
0.7061,0.2779,0.7378,-0.7109,-1.1217,-0.0023,-1.1252,-0.0028,4.6684,16.48,8.31,12.934,0
0.7064,0.2788,0.739,-0.7112,-1.124,-0.0023,-1.1238,-0.0028,4.6909,16.5194,8.3376,12.9684,0
0.7067,0.2797,0.7402,-0.7115,-1.1263,-0.0023,-1.1224,-0.0028,4.7134,16.5587,8.3651,13.0026,0
0.707,0.2806,0.7414,-0.7118,-1.1286,-0.0023,-1.121,-0.0028,4.7359,16.5978,8.3926,13.0367,0
0.7073,0.2815,0.7426,-0.7121,-1.1309,-0.0023,-1.1196,-0.0028,4.7583,16.6367,8.42,13.0707,0
0.7076,0.2824,0.7437,-0.7124,-1.1332,-0.0023,-1.1182,-0.0028,4.7807,16.6754,8.4473,13.1045,0
0.7079,0.2833,0.7448,-0.7127,-1.1355,-0.0023,-1.1168,-0.0028,4.803,16.714,8.4745,13.1382,0
0.7082,0.2842,0.7459,-0.713,-1.1378,-0.0023,-1.1154,-0.0028,4.8253,16.7525,8.5016,13.1718,0
0.7085,0.2851,0.747,-0.7133,-1.1401,-0.0023,-1.114,-0.0028,4.8475,16.7908,8.5287,13.2053,0
0.7088,0.286,0.7481,-0.7136,-1.1424,-0.0023,-1.1126,-0.0028,4.8697,16.829,8.5557,13.2387,0
0.7091,0.2869,0.7492,-0.7139,-1.1447,-0.0023,-1.1112,-0.0028,4.8918,16.867,8.5826,13.2719,0
0.7094,0.2878,0.7503,-0.7142,-1.147,-0.0023,-1.1098,-0.0028,4.9139,16.9049,8.6094,13.305,0
0.7097,0.2887,0.7514,-0.7145,-1.1493,-0.0023,-1.1084,-0.0029,4.9359,16.9426,8.6361,13.338,0
0.71,0.2896,0.7525,-0.7148,-1.1516,-0.0023,-1.1071,-0.0029,4.9579,16.9801,8.6628,13.3709,0
0.7103,0.2905,0.7536,-0.7151,-1.1538,-0.0023,-1.1058,-0.0029,4.9798,17.0175,8.6894,13.4036,0
0.7106,0.2914,0.7547,-0.7154,-1.156,-0.0023,-1.1045,-0.0029,5.0017,17.0547,8.7159,13.4362,0
0.7109,0.2923,0.7558,-0.7157,-1.1582,-0.0023,-1.1032,-0.0029,5.0235,17.0918,8.7423,13.4687,0
0.7112,0.2932,0.7569,-0.716,-1.1604,-0.0023,-1.1019,-0.0029,5.0452,17.1287,8.7686,13.501,0
0.7115,0.2941,0.758,-0.7163,-1.1626,-0.0023,-1.1006,-0.0029,5.0669,17.1654,8.7948,13.5332,0
0.7118,0.295,0.7591,-0.7166,-1.1648,-0.0023,-1.0993,-0.0029,5.0885,17.202,8.8209,13.5653,0
0.7121,0.2959,0.7602,-0.7169,-1.167,-0.0023,-1.098,-0.0029,5.11,17.2384,8.8469,13.5972,0
0.7124,0.2968,0.7613,-0.7172,-1.1692,-0.0023,-1.0967,-0.0029,5.1315,17.2746,8.8728,13.629,0
0.7127,0.2977,0.7624,-0.7175,-1.1714,-0.0023,-1.0954,-0.0029,5.1529,17.3107,8.8986,13.6607,0
0.713,0.2986,0.7635,-0.7178,-1.1736,-0.0023,-1.0941,-0.0029,5.1742,17.3466,8.9243,13.6922,0
0.7133,0.2995,0.7646,-0.7181,-1.1758,-0.0023,-1.0928,-0.0029,5.1955,17.3823,8.9499,13.7236,0
0.7136,0.3004,0.7657,-0.7184,-1.178,-0.0023,-1.0915,-0.0029,5.2167,17.4178,8.9754,13.7548,0
0.7139,0.3013,0.7668,-0.7187,-1.1802,-0.0023,-1.0902,-0.0029,5.2378,17.4531,9.0008,13.7859,0
0.7142,0.3022,0.7679,-0.719,-1.1823,-0.0023,-1.0889,-0.0029,5.2589,17.4883,9.0261,13.8168,0
0.7145,0.3031,0.7689,-0.7193,-1.1844,-0.0023,-1.0876,-0.0029,5.2799,17.5233,9.0513,13.8476,0
0.7148,0.3039,0.7699,-0.7196,-1.1865,-0.0023,-1.0863,-0.0029,5.3008,17.5581,9.0764,13.8782,0
0.7151,0.3047,0.7709,-0.7199,-1.1886,-0.0023,-1.085,-0.0029,5.3217,17.5928,9.1014,13.9087,0
0.7154,0.3055,0.7719,-0.7202,-1.1907,-0.0023,-1.0837,-0.0029,5.3425,17.6273,9.1263,13.9391,0
0.7157,0.3063,0.7729,-0.7205,-1.1928,-0.0023,-1.0824,-0.0029,5.3633,17.6617,9.1512,13.9694,0
0.716,0.3071,0.7739,-0.7208,-1.1949,-0.0023,-1.0811,-0.0029,5.384,17.6959,9.176,13.9995,0
0.7162,0.3079,0.7749,-0.7211,-1.197,-0.0023,-1.0798,-0.0029,5.4047,17.7299,9.2007,14.0295,0
0.7164,0.3087,0.7759,-0.7214,-1.1991,-0.0023,-1.0785,-0.0029,5.4253,17.7638,9.2253,14.0594,0
0.7166,0.3095,0.7769,-0.7217,-1.2012,-0.0023,-1.0772,-0.003,5.4458,17.7975,9.2498,14.0892,0
0.7168,0.3103,0.7779,-0.7219,-1.2033,-0.0023,-1.076,-0.003,5.4663,17.8311,9.2742,14.1188,0
0.717,0.3111,0.7789,-0.7221,-1.2054,-0.0023,-1.0748,-0.003,5.4867,17.8645,9.2985,14.1483,0
0.7172,0.3119,0.7799,-0.7223,-1.2074,-0.0023,-1.0736,-0.003,5.507,17.8977,9.3227,14.1777,0
0.7174,0.3127,0.7809,-0.7225,-1.2094,-0.0023,-1.0724,-0.003,5.5273,17.9308,9.3468,14.2069,0
0.7176,0.3135,0.7819,-0.7227,-1.2114,-0.0023,-1.0712,-0.003,5.5475,17.9637,9.3708,14.236,0
0.7178,0.3143,0.7829,-0.7229,-1.2134,-0.0023,-1.07,-0.003,5.5676,17.9964,9.3947,14.265,0
0.718,0.3151,0.7839,-0.7231,-1.2154,-0.0023,-1.0688,-0.003,5.5877,18.029,9.4185,14.2938,0
0.7182,0.3159,0.7849,-0.7233,-1.2174,-0.0023,-1.0676,-0.003,5.6077,18.0614,9.4422,14.3225,0
0.7184,0.3167,0.7859,-0.7235,-1.2194,-0.0023,-1.0664,-0.003,5.6276,18.0936,9.4658,14.351,0
0.7186,0.3175,0.7869,-0.7237,-1.2214,-0.0023,-1.0652,-0.003,5.6474,18.1257,9.4893,14.3794,0
0.7188,0.3183,0.7879,-0.7239,-1.2234,-0.0023,-1.064,-0.003,5.6672,18.1576,9.5127,14.4076,0
0.719,0.3191,0.7889,-0.7241,-1.2254,-0.0023,-1.0628,-0.003,5.6869,18.1893,9.536,14.4357,0
0.7192,0.3199,0.7898,-0.7243,-1.2274,-0.0023,-1.0616,-0.003,5.7065,18.2208,9.5592,14.4636,0
0.7194,0.3207,0.7907,-0.7245,-1.2294,-0.0023,-1.0604,-0.003,5.726,18.2522,9.5823,14.4914,0
0.7196,0.3215,0.7916,-0.7247,-1.2313,-0.0023,-1.0592,-0.003,5.7454,18.2834,9.6053,14.5191,0
0.7198,0.3223,0.7925,-0.7249,-1.2332,-0.0023,-1.058,-0.003,5.7647,18.3145,9.6282,14.5466,0
0.72,0.3231,0.7934,-0.7251,-1.2351,-0.0023,-1.0568,-0.003,5.7839,18.3454,9.651,14.574,0
0.7202,0.3239,0.7943,-0.7253,-1.237,-0.0023,-1.0556,-0.003,5.8031,18.3762,9.6736,14.6013,0
0.7204,0.3247,0.7952,-0.7255,-1.2389,-0.0023,-1.0544,-0.003,5.8222,18.4068,9.6961,14.6284,0
0.7206,0.3255,0.7961,-0.7257,-1.2408,-0.0023,-1.0532,-0.003,5.8412,18.4372,9.7185,14.6554,0
0.7208,0.3263,0.797,-0.7259,-1.2427,-0.0023,-1.052,-0.003,5.8601,18.4675,9.7408,14.6822,0
0.721,0.327,0.7979,-0.7261,-1.2446,-0.0023,-1.0509,-0.003,5.8789,18.4976,9.763,14.7089,0
0.7212,0.3277,0.7988,-0.7263,-1.2465,-0.0023,-1.0498,-0.003,5.8976,18.5275,9.7851,14.7355,0
0.7214,0.3284,0.7997,-0.7265,-1.2484,-0.0023,-1.0487,-0.003,5.9163,18.5573,9.8071,14.7619,0
0.7216,0.3291,0.8006,-0.7267,-1.2503,-0.0023,-1.0476,-0.003,5.9349,18.5869,9.829,14.7882,0
0.7218,0.3298,0.8015,-0.7269,-1.2522,-0.0023,-1.0465,-0.003,5.9534,18.6163,9.8508,14.8144,0
0.722,0.3305,0.8024,-0.7271,-1.254,-0.0023,-1.0454,-0.003,5.9719,18.6456,9.8725,14.8404,0
0.7222,0.3312,0.8033,-0.7273,-1.2558,-0.0023,-1.0443,-0.003,5.9903,18.6747,9.8941,14.8663,0
0.7224,0.3319,0.8042,-0.7275,-1.2576,-0.0023,-1.0432,-0.003,6.0086,18.7036,9.9156,14.892,0
0.7226,0.3326,0.8051,-0.7277,-1.2594,-0.0023,-1.0421,-0.0031,6.0268,18.7323,9.937,14.9176,0
0.7228,0.3333,0.806,-0.7279,-1.2612,-0.0023,-1.041,-0.0031,6.045,18.7609,9.9583,14.943,0
0.723,0.334,0.8069,-0.7281,-1.263,-0.0023,-1.0399,-0.0031,6.0631,18.7893,9.9795,14.9683,0
0.7232,0.3347,0.8078,-0.7283,-1.2648,-0.0023,-1.0388,-0.0031,6.0811,18.8175,10.0006,14.9934,0
0.7234,0.3354,0.8086,-0.7285,-1.2666,-0.0023,-1.0377,-0.0031,6.099,18.8455,10.0216,15.0184,0
0.7236,0.3361,0.8094,-0.7287,-1.2684,-0.0023,-1.0366,-0.0031,6.1169,18.8733,10.0425,15.0432,0
0.7238,0.3368,0.8102,-0.7289,-1.2702,-0.0023,-1.0355,-0.0031,6.1347,18.901,10.0633,15.0679,0
0.724,0.3375,0.811,-0.7291,-1.272,-0.0023,-1.0344,-0.0031,6.1524,18.9285,10.0839,15.0925,0
0.7242,0.3382,0.8118,-0.7293,-1.2737,-0.0023,-1.0333,-0.0031,6.17,18.9559,10.1044,15.1169,0
0.7244,0.3389,0.8126,-0.7295,-1.2754,-0.0023,-1.0322,-0.0031,6.1875,18.9831,10.1248,15.1412,0
0.7246,0.3396,0.8134,-0.7297,-1.2771,-0.0023,-1.0311,-0.0031,6.2049,19.0102,10.1451,15.1654,0
0.7248,0.3403,0.8142,-0.7299,-1.2788,-0.0023,-1.0301,-0.0031,6.2222,19.0371,10.1653,15.1894,0
0.725,0.341,0.815,-0.7301,-1.2805,-0.0023,-1.0291,-0.0031,6.2394,19.0638,10.1854,15.2133,0
